Id,WnvPresent
63999,0.025999999999999999
64000,0.025999999999999999
64001,0.021999999999999999
64002,0.025999999999999999
64003,0.035000000000000003
64004,0.047
64005,0.029999999999999999
64006,0.042999999999999997
64007,0.042999999999999997
64008,0.042999999999999997
64009,0.035000000000000003
64010,0.042999999999999997
64011,0.017000000000000001
64012,0.024
64013,0.017000000000000001
64014,0.021999999999999999
64015,0.023
64016,0.023
64017,0.021000000000000001
64018,0.023
64019,0.017000000000000001
64020,0.023
64021,0.014999999999999999
64022,0.021999999999999999
64023,0.021999999999999999
64024,0.021999999999999999
64025,0.019
64026,0.021999999999999999
64027,0.028000000000000001
64028,0.032000000000000001
64029,0.017000000000000001
64030,0.027
64031,0.027
64032,0.027
64033,0.021000000000000001
64034,0.027
64035,0.034000000000000002
64036,0.031
64037,0.023
64038,0.032000000000000001
64039,0.032000000000000001
64040,0.032000000000000001
64041,0.028000000000000001
64042,0.032000000000000001
64043,0.02
64044,0.031
64045,0.023
64046,0.032000000000000001
64047,0.032000000000000001
64048,0.032000000000000001
64049,0.025000000000000001
64050,0.032000000000000001
64051,0.041000000000000002
64052,0.044999999999999998
64053,0.032000000000000001
64054,0.041000000000000002
64055,0.041000000000000002
64056,0.041000000000000002
64057,0.034000000000000002
64058,0.041000000000000002
64059,0.016
64060,0.024
64061,0.017000000000000001
64062,0.024
64063,0.024
64064,0.025000000000000001
64065,0.023
64066,0.025000000000000001
64067,0.037999999999999999
64068,0.035000000000000003
64069,0.021000000000000001
64070,0.035999999999999997
64071,0.035999999999999997
64072,0.035999999999999997
64073,0.028000000000000001
64074,0.035999999999999997
64075,0.042999999999999997
64076,0.042999999999999997
64077,0.025999999999999999
64078,0.042999999999999997
64079,0.042999999999999997
64080,0.042999999999999997
64081,0.032000000000000001
64082,0.042999999999999997
64083,0.016
64084,0.021000000000000001
64085,0.014999999999999999
64086,0.017999999999999999
64087,0.017999999999999999
64088,0.017999999999999999
64089,0.017999999999999999
64090,0.017999999999999999
64091,0.02
64092,0.021999999999999999
64093,0.012999999999999999
64094,0.017000000000000001
64095,0.017999999999999999
64096,0.017999999999999999
64097,0.014999999999999999
64098,0.017999999999999999
64099,0.019
64100,0.031
64101,0.024
64102,0.033000000000000002
64103,0.033000000000000002
64104,0.033000000000000002
64105,0.027
64106,0.033000000000000002
64107,0.021000000000000001
64108,0.021999999999999999
64109,0.02
64110,0.024
64111,0.024
64112,0.024
64113,0.024
64114,0.024
64115,0.021000000000000001
64116,0.032000000000000001
64117,0.025999999999999999
64118,0.034000000000000002
64119,0.034000000000000002
64120,0.034000000000000002
64121,0.028000000000000001
64122,0.034000000000000002
64123,0.02
64124,0.031
64125,0.024
64126,0.032000000000000001
64127,0.032000000000000001
64128,0.032000000000000001
64129,0.025999999999999999
64130,0.032000000000000001
64131,0.019
64132,0.031
64133,0.024
64134,0.032000000000000001
64135,0.032000000000000001
64136,0.032000000000000001
64137,0.025999999999999999
64138,0.032000000000000001
64139,0.016
64140,0.028000000000000001
64141,0.02
64142,0.023
64143,0.024
64144,0.024
64145,0.023
64146,0.024
64147,0.017999999999999999
64148,0.031
64149,0.021999999999999999
64150,0.031
64151,0.031
64152,0.031
64153,0.025000000000000001
64154,0.031
64155,0.017999999999999999
64156,0.025000000000000001
64157,0.017999999999999999
64158,0.024
64159,0.024
64160,0.024
64161,0.02
64162,0.024
64163,0.033000000000000002
64164,0.035000000000000003
64165,0.029000000000000001
64166,0.042000000000000003
64167,0.042000000000000003
64168,0.042000000000000003
64169,0.039
64170,0.042000000000000003
64171,0.044999999999999998
64172,0.044999999999999998
64173,0.033000000000000002
64174,0.043999999999999997
64175,0.043999999999999997
64176,0.043999999999999997
64177,0.034000000000000002
64178,0.043999999999999997
64179,0.027
64180,0.032000000000000001
64181,0.021000000000000001
64182,0.029000000000000001
64183,0.029999999999999999
64184,0.029999999999999999
64185,0.025000000000000001
64186,0.029999999999999999
64187,0.025999999999999999
64188,0.035000000000000003
64189,0.031
64190,0.037999999999999999
64191,0.037999999999999999
64192,0.037999999999999999
64193,0.035000000000000003
64194,0.037999999999999999
64195,0.016
64196,0.017000000000000001
64197,0.016
64198,0.016
64199,0.017000000000000001
64200,0.017000000000000001
64201,0.019
64202,0.017000000000000001
64203,0.021000000000000001
64204,0.029999999999999999
64205,0.025000000000000001
64206,0.032000000000000001
64207,0.032000000000000001
64208,0.032000000000000001
64209,0.028000000000000001
64210,0.032000000000000001
64211,0.017000000000000001
64212,0.029000000000000001
64213,0.024
64214,0.032000000000000001
64215,0.032000000000000001
64216,0.032000000000000001
64217,0.027
64218,0.032000000000000001
64219,0.019
64220,0.040000000000000001
64221,0.029999999999999999
64222,0.042999999999999997
64223,0.042999999999999997
64224,0.042999999999999997
64225,0.035999999999999997
64226,0.042999999999999997
64227,0.017999999999999999
64228,0.023
64229,0.017999999999999999
64230,0.023
64231,0.023
64232,0.023
64233,0.021000000000000001
64234,0.023
64235,0.024
64236,0.031
64237,0.025000000000000001
64238,0.032000000000000001
64239,0.032000000000000001
64240,0.032000000000000001
64241,0.027
64242,0.032000000000000001
64243,0.017999999999999999
64244,0.029999999999999999
64245,0.024
64246,0.031
64247,0.031
64248,0.031
64249,0.025999999999999999
64250,0.031
64251,0.021000000000000001
64252,0.035000000000000003
64253,0.027
64254,0.037999999999999999
64255,0.037999999999999999
64256,0.037999999999999999
64257,0.032000000000000001
64258,0.037999999999999999
64259,0.02
64260,0.029999999999999999
64261,0.021000000000000001
64262,0.031
64263,0.031
64264,0.031
64265,0.023
64266,0.031
64267,0.019
64268,0.032000000000000001
64269,0.023
64270,0.033000000000000002
64271,0.033000000000000002
64272,0.033000000000000002
64273,0.025000000000000001
64274,0.033000000000000002
64275,0.025000000000000001
64276,0.029999999999999999
64277,0.021000000000000001
64278,0.025999999999999999
64279,0.027
64280,0.027
64281,0.024
64282,0.027
64283,0.014
64284,0.023
64285,0.014
64286,0.023
64287,0.023
64288,0.023
64289,0.019
64290,0.023
64291,0.016
64292,0.027
64293,0.021999999999999999
64294,0.029000000000000001
64295,0.029000000000000001
64296,0.029000000000000001
64297,0.024
64298,0.029000000000000001
64299,0.016
64300,0.024
64301,0.016
64302,0.024
64303,0.024
64304,0.024
64305,0.021999999999999999
64306,0.024
64307,0.014999999999999999
64308,0.024
64309,0.017000000000000001
64310,0.024
64311,0.024
64312,0.024
64313,0.021000000000000001
64314,0.024
64315,0.017000000000000001
64316,0.01
64317,0.0080000000000000002
64318,0.0089999999999999993
64319,0.0089999999999999993
64320,0.0089999999999999993
64321,0.010999999999999999
64322,0.0089999999999999993
64323,0.041000000000000002
64324,0.043999999999999997
64325,0.034000000000000002
64326,0.042999999999999997
64327,0.042999999999999997
64328,0.042999999999999997
64329,0.037999999999999999
64330,0.042999999999999997
64331,0.017999999999999999
64332,0.032000000000000001
64333,0.024
64334,0.031
64335,0.032000000000000001
64336,0.032000000000000001
64337,0.027
64338,0.032000000000000001
64339,0.021999999999999999
64340,0.024
64341,0.02
64342,0.024
64343,0.025000000000000001
64344,0.025000000000000001
64345,0.023
64346,0.025000000000000001
64347,0.123
64348,0.114
64349,0.14199999999999999
64350,0.10199999999999999
64351,0.108
64352,0.109
64353,0.14299999999999999
64354,0.104
64355,0.078
64356,0.066000000000000003
64357,0.063
64358,0.062
64359,0.063
64360,0.063
64361,0.065000000000000002
64362,0.059999999999999998
64363,0.039
64364,0.027
64365,0.025000000000000001
64366,0.025000000000000001
64367,0.027
64368,0.027
64369,0.028000000000000001
64370,0.027
64371,0.027
64372,0.035000000000000003
64373,0.025000000000000001
64374,0.034000000000000002
64375,0.034000000000000002
64376,0.034000000000000002
64377,0.027
64378,0.034000000000000002
64379,0.010999999999999999
64380,0.021000000000000001
64381,0.014999999999999999
64382,0.021999999999999999
64383,0.021999999999999999
64384,0.021999999999999999
64385,0.02
64386,0.021999999999999999
64387,0.025999999999999999
64388,0.029000000000000001
64389,0.024
64390,0.031
64391,0.031
64392,0.031
64393,0.027
64394,0.031
64395,0.021000000000000001
64396,0.036999999999999998
64397,0.029999999999999999
64398,0.040000000000000001
64399,0.040000000000000001
64400,0.040000000000000001
64401,0.035000000000000003
64402,0.040000000000000001
64403,0.017999999999999999
64404,0.024
64405,0.017000000000000001
64406,0.02
64407,0.021000000000000001
64408,0.021000000000000001
64409,0.02
64410,0.021000000000000001
64411,0.025000000000000001
64412,0.031
64413,0.027
64414,0.033000000000000002
64415,0.034000000000000002
64416,0.034000000000000002
64417,0.029999999999999999
64418,0.034000000000000002
64419,0.021999999999999999
64420,0.014999999999999999
64421,0.0070000000000000001
64422,0.0089999999999999993
64423,0.0089999999999999993
64424,0.0089999999999999993
64425,0.0089999999999999993
64426,0.0089999999999999993
64427,0.031
64428,0.041000000000000002
64429,0.031
64430,0.044999999999999998
64431,0.044999999999999998
64432,0.044999999999999998
64433,0.040000000000000001
64434,0.044999999999999998
64435,0.033000000000000002
64436,0.014
64437,0.014999999999999999
64438,0.014
64439,0.014
64440,0.014
64441,0.014999999999999999
64442,0.014
64443,0.031
64444,0.025999999999999999
64445,0.017999999999999999
64446,0.024
64447,0.024
64448,0.024
64449,0.02
64450,0.024
64451,0.029999999999999999
64452,0.024
64453,0.017999999999999999
64454,0.017000000000000001
64455,0.019
64456,0.019
64457,0.021000000000000001
64458,0.019
64459,0.029999999999999999
64460,0.028000000000000001
64461,0.017000000000000001
64462,0.021999999999999999
64463,0.021999999999999999
64464,0.021999999999999999
64465,0.019
64466,0.021999999999999999
64467,0.017999999999999999
64468,0.029999999999999999
64469,0.023
64470,0.029999999999999999
64471,0.029999999999999999
64472,0.029999999999999999
64473,0.025000000000000001
64474,0.029999999999999999
64475,0.014999999999999999
64476,0.025000000000000001
64477,0.019
64478,0.024
64479,0.024
64480,0.024
64481,0.02
64482,0.024
64483,0.017000000000000001
64484,0.031
64485,0.023
64486,0.033000000000000002
64487,0.033000000000000002
64488,0.033000000000000002
64489,0.025999999999999999
64490,0.033000000000000002
64491,0.012999999999999999
64492,0.024
64493,0.014999999999999999
64494,0.023
64495,0.023
64496,0.023
64497,0.019
64498,0.023
64499,0.035999999999999997
64500,0.035000000000000003
64501,0.023
64502,0.033000000000000002
64503,0.033000000000000002
64504,0.033000000000000002
64505,0.027
64506,0.033000000000000002
64507,0.014999999999999999
64508,0.014999999999999999
64509,0.0050000000000000001
64510,0.0050000000000000001
64511,0.0050000000000000001
64512,0.0050000000000000001
64513,0.0050000000000000001
64514,0.0050000000000000001
64515,0.11799999999999999
64516,0.10000000000000001
64517,0.11600000000000001
64518,0.094
64519,0.094
64520,0.096000000000000002
64521,0.113
64522,0.094
64523,0.0050000000000000001
64524,0.0040000000000000001
64525,0.0080000000000000002
64526,0.0060000000000000001
64527,0.0060000000000000001
64528,0.0060000000000000001
64529,0.0089999999999999993
64530,0.0060000000000000001
64531,0.017999999999999999
64532,0.031
64533,0.023
64534,0.031
64535,0.031
64536,0.031
64537,0.025999999999999999
64538,0.031
64539,0.025999999999999999
64540,0.021000000000000001
64541,0.012999999999999999
64542,0.017999999999999999
64543,0.017999999999999999
64544,0.017999999999999999
64545,0.016
64546,0.017999999999999999
64547,0.029999999999999999
64548,0.021999999999999999
64549,0.014
64550,0.02
64551,0.02
64552,0.02
64553,0.016
64554,0.02
64555,0.024
64556,0.02
64557,0.014
64558,0.017999999999999999
64559,0.019
64560,0.019
64561,0.017000000000000001
64562,0.019
64563,0.024
64564,0.012
64565,0.0080000000000000002
64566,0.0089999999999999993
64567,0.0089999999999999993
64568,0.0089999999999999993
64569,0.0080000000000000002
64570,0.0089999999999999993
64571,0.016
64572,0.023
64573,0.016
64574,0.021999999999999999
64575,0.021999999999999999
64576,0.021999999999999999
64577,0.019
64578,0.021999999999999999
64579,0.016
64580,0.01
64581,0.0060000000000000001
64582,0.0070000000000000001
64583,0.0080000000000000002
64584,0.0080000000000000002
64585,0.0080000000000000002
64586,0.0080000000000000002
64587,0.017999999999999999
64588,0.029999999999999999
64589,0.021000000000000001
64590,0.031
64591,0.031
64592,0.031
64593,0.024
64594,0.031
64595,0.028000000000000001
64596,0.037999999999999999
64597,0.027
64598,0.035999999999999997
64599,0.035999999999999997
64600,0.035999999999999997
64601,0.028000000000000001
64602,0.035999999999999997
64603,0.036999999999999998
64604,0.035999999999999997
64605,0.021000000000000001
64606,0.029000000000000001
64607,0.029999999999999999
64608,0.029999999999999999
64609,0.024
64610,0.029999999999999999
64611,0.017000000000000001
64612,0.029000000000000001
64613,0.021000000000000001
64614,0.029000000000000001
64615,0.029000000000000001
64616,0.029000000000000001
64617,0.023
64618,0.029000000000000001
64619,0.017000000000000001
64620,0.029999999999999999
64621,0.023
64622,0.031
64623,0.031
64624,0.031
64625,0.025999999999999999
64626,0.031
64627,0.058000000000000003
64628,0.034000000000000002
64629,0.041000000000000002
64630,0.035000000000000003
64631,0.035999999999999997
64632,0.036999999999999998
64633,0.040000000000000001
64634,0.036999999999999998
64635,0.016
64636,0.014
64637,0.017999999999999999
64638,0.014
64639,0.014999999999999999
64640,0.014999999999999999
64641,0.021999999999999999
64642,0.014999999999999999
64643,0.042000000000000003
64644,0.033000000000000002
64645,0.035000000000000003
64646,0.031
64647,0.031
64648,0.031
64649,0.035999999999999997
64650,0.031
64651,0.041000000000000002
64652,0.041000000000000002
64653,0.041000000000000002
64654,0.044999999999999998
64655,0.045999999999999999
64656,0.045999999999999999
64657,0.045999999999999999
64658,0.047
64659,0.029000000000000001
64660,0.024
64661,0.028000000000000001
64662,0.031
64663,0.032000000000000001
64664,0.032000000000000001
64665,0.029999999999999999
64666,0.033000000000000002
64667,0.040000000000000001
64668,0.036999999999999998
64669,0.035999999999999997
64670,0.041000000000000002
64671,0.041000000000000002
64672,0.041000000000000002
64673,0.040000000000000001
64674,0.042000000000000003
64675,0.041000000000000002
64676,0.025999999999999999
64677,0.031
64678,0.035999999999999997
64679,0.037999999999999999
64680,0.037999999999999999
64681,0.035000000000000003
64682,0.039
64683,0.031
64684,0.028000000000000001
64685,0.032000000000000001
64686,0.033000000000000002
64687,0.035999999999999997
64688,0.035999999999999997
64689,0.035999999999999997
64690,0.036999999999999998
64691,0.045999999999999999
64692,0.033000000000000002
64693,0.035000000000000003
64694,0.036999999999999998
64695,0.040000000000000001
64696,0.040000000000000001
64697,0.040000000000000001
64698,0.040000000000000001
64699,0.034000000000000002
64700,0.027
64701,0.032000000000000001
64702,0.033000000000000002
64703,0.035999999999999997
64704,0.035999999999999997
64705,0.035999999999999997
64706,0.036999999999999998
64707,0.033000000000000002
64708,0.025999999999999999
64709,0.029000000000000001
64710,0.033000000000000002
64711,0.034000000000000002
64712,0.034000000000000002
64713,0.033000000000000002
64714,0.035000000000000003
64715,0.028000000000000001
64716,0.029000000000000001
64717,0.029000000000000001
64718,0.032000000000000001
64719,0.034000000000000002
64720,0.034000000000000002
64721,0.032000000000000001
64722,0.035000000000000003
64723,0.033000000000000002
64724,0.025999999999999999
64725,0.032000000000000001
64726,0.031
64727,0.034000000000000002
64728,0.034000000000000002
64729,0.035999999999999997
64730,0.035000000000000003
64731,0.032000000000000001
64732,0.029000000000000001
64733,0.032000000000000001
64734,0.033000000000000002
64735,0.035000000000000003
64736,0.035000000000000003
64737,0.034000000000000002
64738,0.035999999999999997
64739,0.029000000000000001
64740,0.027
64741,0.028000000000000001
64742,0.029999999999999999
64743,0.031
64744,0.031
64745,0.035000000000000003
64746,0.031
64747,0.025000000000000001
64748,0.033000000000000002
64749,0.029000000000000001
64750,0.034000000000000002
64751,0.034000000000000002
64752,0.034000000000000002
64753,0.035999999999999997
64754,0.034000000000000002
64755,0.042999999999999997
64756,0.034000000000000002
64757,0.036999999999999998
64758,0.037999999999999999
64759,0.039
64760,0.039
64761,0.040000000000000001
64762,0.040000000000000001
64763,0.048000000000000001
64764,0.032000000000000001
64765,0.035999999999999997
64766,0.035000000000000003
64767,0.036999999999999998
64768,0.036999999999999998
64769,0.041000000000000002
64770,0.036999999999999998
64771,0.11600000000000001
64772,0.096000000000000002
64773,0.123
64774,0.087999999999999995
64775,0.090999999999999998
64776,0.091999999999999998
64777,0.122
64778,0.091999999999999998
64779,0.050000000000000003
64780,0.059999999999999998
64781,0.056000000000000001
64782,0.064000000000000001
64783,0.063
64784,0.063
64785,0.063
64786,0.063
64787,0.050000000000000003
64788,0.048000000000000001
64789,0.048000000000000001
64790,0.050999999999999997
64791,0.050999999999999997
64792,0.050999999999999997
64793,0.055
64794,0.050999999999999997
64795,0.033000000000000002
64796,0.023
64797,0.028000000000000001
64798,0.024
64799,0.027
64800,0.027
64801,0.029000000000000001
64802,0.027
64803,0.02
64804,0.017000000000000001
64805,0.021000000000000001
64806,0.016
64807,0.016
64808,0.016
64809,0.024
64810,0.016
64811,0.025999999999999999
64812,0.034000000000000002
64813,0.032000000000000001
64814,0.034000000000000002
64815,0.034000000000000002
64816,0.034000000000000002
64817,0.037999999999999999
64818,0.034000000000000002
64819,0.035000000000000003
64820,0.032000000000000001
64821,0.032000000000000001
64822,0.035999999999999997
64823,0.037999999999999999
64824,0.037999999999999999
64825,0.036999999999999998
64826,0.039
64827,0.032000000000000001
64828,0.028000000000000001
64829,0.033000000000000002
64830,0.034000000000000002
64831,0.035999999999999997
64832,0.035999999999999997
64833,0.035999999999999997
64834,0.036999999999999998
64835,0.037999999999999999
64836,0.032000000000000001
64837,0.035000000000000003
64838,0.032000000000000001
64839,0.032000000000000001
64840,0.032000000000000001
64841,0.034000000000000002
64842,0.033000000000000002
64843,0.039
64844,0.025999999999999999
64845,0.031
64846,0.035999999999999997
64847,0.037999999999999999
64848,0.037999999999999999
64849,0.035000000000000003
64850,0.039
64851,0.034000000000000002
64852,0.025999999999999999
64853,0.029000000000000001
64854,0.032000000000000001
64855,0.033000000000000002
64856,0.033000000000000002
64857,0.033000000000000002
64858,0.034000000000000002
64859,0.043999999999999997
64860,0.029000000000000001
64861,0.032000000000000001
64862,0.035999999999999997
64863,0.040000000000000001
64864,0.040000000000000001
64865,0.036999999999999998
64866,0.041000000000000002
64867,0.025000000000000001
64868,0.021999999999999999
64869,0.025999999999999999
64870,0.02
64871,0.021000000000000001
64872,0.021000000000000001
64873,0.029000000000000001
64874,0.021000000000000001
64875,0.028000000000000001
64876,0.023
64877,0.025000000000000001
64878,0.019
64879,0.02
64880,0.02
64881,0.028000000000000001
64882,0.02
64883,0.031
64884,0.028000000000000001
64885,0.031
64886,0.032000000000000001
64887,0.034000000000000002
64888,0.034000000000000002
64889,0.034000000000000002
64890,0.035000000000000003
64891,0.021000000000000001
64892,0.016
64893,0.017000000000000001
64894,0.016
64895,0.017000000000000001
64896,0.017000000000000001
64897,0.021999999999999999
64898,0.017000000000000001
64899,0.045999999999999999
64900,0.042000000000000003
64901,0.043999999999999997
64902,0.044999999999999998
64903,0.045999999999999999
64904,0.045999999999999999
64905,0.048000000000000001
64906,0.047
64907,0.014
64908,0.0089999999999999993
64909,0.016
64910,0.012
64911,0.012
64912,0.012
64913,0.017999999999999999
64914,0.012
64915,0.012
64916,0.010999999999999999
64917,0.014999999999999999
64918,0.012
64919,0.012999999999999999
64920,0.012999999999999999
64921,0.017000000000000001
64922,0.012999999999999999
64923,0.036999999999999998
64924,0.027
64925,0.025999999999999999
64926,0.025000000000000001
64927,0.025000000000000001
64928,0.025000000000000001
64929,0.027
64930,0.025999999999999999
64931,0.042999999999999997
64932,0.041000000000000002
64933,0.044999999999999998
64934,0.049000000000000002
64935,0.049000000000000002
64936,0.049000000000000002
64937,0.049000000000000002
64938,0.050000000000000003
64939,0.039
64940,0.036999999999999998
64941,0.035999999999999997
64942,0.039
64943,0.042000000000000003
64944,0.042000000000000003
64945,0.042000000000000003
64946,0.042999999999999997
64947,0.044999999999999998
64948,0.029000000000000001
64949,0.035000000000000003
64950,0.035000000000000003
64951,0.036999999999999998
64952,0.036999999999999998
64953,0.040000000000000001
64954,0.036999999999999998
64955,0.031
64956,0.031
64957,0.032000000000000001
64958,0.034000000000000002
64959,0.035999999999999997
64960,0.035999999999999997
64961,0.035000000000000003
64962,0.036999999999999998
64963,0.033000000000000002
64964,0.029999999999999999
64965,0.029000000000000001
64966,0.028000000000000001
64967,0.029999999999999999
64968,0.029999999999999999
64969,0.034000000000000002
64970,0.029999999999999999
64971,0.033000000000000002
64972,0.019
64973,0.025999999999999999
64974,0.02
64975,0.021000000000000001
64976,0.021000000000000001
64977,0.025999999999999999
64978,0.021000000000000001
64979,0.027
64980,0.023
64981,0.025000000000000001
64982,0.02
64983,0.021000000000000001
64984,0.021000000000000001
64985,0.029000000000000001
64986,0.021000000000000001
64987,0.036999999999999998
64988,0.042999999999999997
64989,0.042000000000000003
64990,0.042000000000000003
64991,0.042000000000000003
64992,0.042000000000000003
64993,0.045999999999999999
64994,0.042000000000000003
64995,0.029999999999999999
64996,0.025999999999999999
64997,0.028000000000000001
64998,0.029000000000000001
64999,0.029999999999999999
65000,0.029999999999999999
65001,0.034000000000000002
65002,0.029999999999999999
65003,0.036999999999999998
65004,0.023
65005,0.028000000000000001
65006,0.021000000000000001
65007,0.02
65008,0.02
65009,0.027
65010,0.02
65011,0.02
65012,0.014999999999999999
65013,0.021999999999999999
65014,0.017999999999999999
65015,0.017999999999999999
65016,0.017999999999999999
65017,0.025999999999999999
65018,0.017999999999999999
65019,0.028000000000000001
65020,0.028000000000000001
65021,0.032000000000000001
65022,0.034000000000000002
65023,0.035999999999999997
65024,0.035999999999999997
65025,0.035999999999999997
65026,0.036999999999999998
65027,0.041000000000000002
65028,0.042000000000000003
65029,0.042999999999999997
65030,0.047
65031,0.048000000000000001
65032,0.048000000000000001
65033,0.050999999999999997
65034,0.049000000000000002
65035,0.032000000000000001
65036,0.029000000000000001
65037,0.032000000000000001
65038,0.033000000000000002
65039,0.035000000000000003
65040,0.035000000000000003
65041,0.035999999999999997
65042,0.035999999999999997
65043,0.036999999999999998
65044,0.035999999999999997
65045,0.041000000000000002
65046,0.041000000000000002
65047,0.040000000000000001
65048,0.040000000000000001
65049,0.041000000000000002
65050,0.041000000000000002
65051,0.033000000000000002
65052,0.025000000000000001
65053,0.029999999999999999
65054,0.033000000000000002
65055,0.034000000000000002
65056,0.034000000000000002
65057,0.034000000000000002
65058,0.035000000000000003
65059,0.028000000000000001
65060,0.023
65061,0.028000000000000001
65062,0.031
65063,0.032000000000000001
65064,0.032000000000000001
65065,0.031
65066,0.033000000000000002
65067,0.035000000000000003
65068,0.035000000000000003
65069,0.036999999999999998
65070,0.037999999999999999
65071,0.036999999999999998
65072,0.036999999999999998
65073,0.036999999999999998
65074,0.037999999999999999
65075,0.040000000000000001
65076,0.039
65077,0.042000000000000003
65078,0.042000000000000003
65079,0.041000000000000002
65080,0.041000000000000002
65081,0.042000000000000003
65082,0.042000000000000003
65083,0.028000000000000001
65084,0.029000000000000001
65085,0.029999999999999999
65086,0.032000000000000001
65087,0.034000000000000002
65088,0.034000000000000002
65089,0.033000000000000002
65090,0.035000000000000003
65091,0.033000000000000002
65092,0.021000000000000001
65093,0.028000000000000001
65094,0.024
65095,0.025000000000000001
65096,0.025999999999999999
65097,0.027
65098,0.025999999999999999
65099,0.049000000000000002
65100,0.082000000000000003
65101,0.068000000000000005
65102,0.086999999999999994
65103,0.085999999999999993
65104,0.085999999999999993
65105,0.083000000000000004
65106,0.086999999999999994
65107,0.034000000000000002
65108,0.035000000000000003
65109,0.037999999999999999
65110,0.035000000000000003
65111,0.035000000000000003
65112,0.035000000000000003
65113,0.041000000000000002
65114,0.035000000000000003
65115,0.014999999999999999
65116,0.014
65117,0.017000000000000001
65118,0.016
65119,0.016
65120,0.016
65121,0.019
65122,0.016
65123,0.040000000000000001
65124,0.032000000000000001
65125,0.040000000000000001
65126,0.039
65127,0.039
65128,0.039
65129,0.040000000000000001
65130,0.040000000000000001
65131,0.028000000000000001
65132,0.029999999999999999
65133,0.032000000000000001
65134,0.034000000000000002
65135,0.035000000000000003
65136,0.035000000000000003
65137,0.034000000000000002
65138,0.035999999999999997
65139,0.037999999999999999
65140,0.034000000000000002
65141,0.031
65142,0.029999999999999999
65143,0.031
65144,0.031
65145,0.035999999999999997
65146,0.032000000000000001
65147,0.034000000000000002
65148,0.028000000000000001
65149,0.032000000000000001
65150,0.035999999999999997
65151,0.036999999999999998
65152,0.036999999999999998
65153,0.035999999999999997
65154,0.037999999999999999
65155,0.031
65156,0.029000000000000001
65157,0.031
65158,0.025000000000000001
65159,0.025999999999999999
65160,0.025999999999999999
65161,0.033000000000000002
65162,0.027
65163,0.025999999999999999
65164,0.024
65165,0.027
65166,0.021000000000000001
65167,0.021999999999999999
65168,0.021999999999999999
65169,0.029999999999999999
65170,0.021999999999999999
65171,0.029000000000000001
65172,0.025999999999999999
65173,0.029999999999999999
65174,0.031
65175,0.033000000000000002
65176,0.033000000000000002
65177,0.034000000000000002
65178,0.034000000000000002
65179,0.028000000000000001
65180,0.025000000000000001
65181,0.033000000000000002
65182,0.031
65183,0.033000000000000002
65184,0.033000000000000002
65185,0.035999999999999997
65186,0.034000000000000002
65187,0.021000000000000001
65188,0.019
65189,0.023
65190,0.017999999999999999
65191,0.019
65192,0.019
65193,0.027
65194,0.019
65195,0.11700000000000001
65196,0.089999999999999997
65197,0.107
65198,0.085999999999999993
65199,0.085000000000000006
65200,0.087999999999999995
65201,0.106
65202,0.086999999999999994
65203,0.036999999999999998
65204,0.029000000000000001
65205,0.031
65206,0.035000000000000003
65207,0.036999999999999998
65208,0.036999999999999998
65209,0.036999999999999998
65210,0.037999999999999999
65211,0.042999999999999997
65212,0.035999999999999997
65213,0.035999999999999997
65214,0.039
65215,0.042000000000000003
65216,0.042000000000000003
65217,0.042000000000000003
65218,0.042999999999999997
65219,0.031
65220,0.027
65221,0.034000000000000002
65222,0.033000000000000002
65223,0.036999999999999998
65224,0.036999999999999998
65225,0.039
65226,0.037999999999999999
65227,0.029000000000000001
65228,0.027
65229,0.032000000000000001
65230,0.032000000000000001
65231,0.035999999999999997
65232,0.035999999999999997
65233,0.036999999999999998
65234,0.036999999999999998
65235,0.047
65236,0.036999999999999998
65237,0.039
65238,0.039
65239,0.043999999999999997
65240,0.043999999999999997
65241,0.044999999999999998
65242,0.044999999999999998
65243,0.041000000000000002
65244,0.035000000000000003
65245,0.036999999999999998
65246,0.042000000000000003
65247,0.042999999999999997
65248,0.042999999999999997
65249,0.042999999999999997
65250,0.043999999999999997
65251,0.029000000000000001
65252,0.029000000000000001
65253,0.031
65254,0.033000000000000002
65255,0.035000000000000003
65256,0.035000000000000003
65257,0.035000000000000003
65258,0.035999999999999997
65259,0.037999999999999999
65260,0.037999999999999999
65261,0.037999999999999999
65262,0.042999999999999997
65263,0.044999999999999998
65264,0.044999999999999998
65265,0.043999999999999997
65266,0.045999999999999999
65267,0.042000000000000003
65268,0.032000000000000001
65269,0.032000000000000001
65270,0.035000000000000003
65271,0.039
65272,0.039
65273,0.039
65274,0.040000000000000001
65275,0.048000000000000001
65276,0.047
65277,0.040000000000000001
65278,0.048000000000000001
65279,0.049000000000000002
65280,0.049000000000000002
65281,0.045999999999999999
65282,0.050000000000000003
65283,0.047
65284,0.043999999999999997
65285,0.041000000000000002
65286,0.047
65287,0.048000000000000001
65288,0.048000000000000001
65289,0.045999999999999999
65290,0.049000000000000002
65291,0.033000000000000002
65292,0.031
65293,0.034000000000000002
65294,0.033000000000000002
65295,0.032000000000000001
65296,0.032000000000000001
65297,0.034000000000000002
65298,0.033000000000000002
65299,0.037999999999999999
65300,0.028000000000000001
65301,0.031
65302,0.036999999999999998
65303,0.039
65304,0.039
65305,0.035000000000000003
65306,0.040000000000000001
65307,0.027
65308,0.027
65309,0.028000000000000001
65310,0.029000000000000001
65311,0.031
65312,0.031
65313,0.031
65314,0.032000000000000001
